Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 19:25:08.79758	1518.19006	1528.06361	1538.07995	1547.89671	1557.60306	1567.50496
5/15/2023 19:25:09.29758	1518.19032	1528.06482	1538.08087	1547.89483	1557.60383	1567.50423
5/15/2023 19:25:09.79758	1518.18929	1528.06335	1538.08027	1547.89441	1557.60503	1567.50395
5/15/2023 19:25:10.29758	1518.18919	1528.06446	1538.07988	1547.89507	1557.60404	1567.50444
5/15/2023 19:25:10.79758	1518.19086	1528.06261	1538.07956	1547.89519	1557.60309	1567.5052
5/15/2023 19:25:11.29758	1518.19098	1528.06462	1538.07992	1547.89462	1557.60391	1567.50457
5/15/2023 19:25:11.79758	1518.18981	1528.06287	1538.08036	1547.89554	1557.60355	1567.5045
5/15/2023 19:25:12.29758	1518.19045	1528.0633	1538.07882	1547.89479	1557.60357	1567.50481
5/15/2023 19:25:12.79758	1518.19119	1528.06336	1538.07781	1547.89432	1557.60328	1567.50497
5/15/2023 19:25:13.29758	1518.19028	1528.06463	1538.07846	1547.89523	1557.60401	1567.50381
5/15/2023 19:25:13.79758	1518.19057	1528.06393	1538.07938	1547.89362	1557.60344	1567.50524
5/15/2023 19:25:14.29758	1518.18973	1528.06415	1538.0788	1547.89411	1557.6039	1567.50513
5/15/2023 19:25:14.79758	1518.19067	1528.0653	1538.07912	1547.8938	1557.603	1567.5051
5/15/2023 19:25:15.29758	1518.19117	1528.06493	1538.08035	1547.89353	1557.60384	1567.50523
5/15/2023 19:25:15.79758	1518.19108	1528.06346	1538.07829	1547.89431	1557.60334	1567.50454
5/15/2023 19:25:16.29758	1518.19095	1528.06452	1538.07838	1547.89556	1557.60507	1567.50505
5/15/2023 19:25:16.79758	1518.19101	1528.06389	1538.0796	1547.89477	1557.60269	1567.50498
5/15/2023 19:25:17.29758	1518.18932	1528.06424	1538.08039	1547.89461	1557.60392	1567.50463
5/15/2023 19:25:17.79758	1518.19082	1528.06322	1538.07995	1547.89458	1557.6024	1567.50469
5/15/2023 19:25:18.29758	1518.18821	1528.06632	1538.07845	1547.89456	1557.60311	1567.50561
5/15/2023 19:25:18.79758	1518.19061	1528.0646	1538.0794	1547.89396	1557.60356	1567.5047
5/15/2023 19:25:19.29758	1518.19098	1528.06423	1538.07966	1547.89534	1557.60362	1567.50471
5/15/2023 19:25:19.79758	1518.18924	1528.0637	1538.0795	1547.8939	1557.60269	1567.50527
5/15/2023 19:25:20.29758	1518.19055	1528.06467	1538.07988	1547.8959	1557.60262	1567.50426
5/15/2023 19:25:20.79758	1518.18942	1528.06468	1538.07931	1547.89401	1557.60318	1567.50501
5/15/2023 19:25:21.29758	1518.19012	1528.06511	1538.07794	1547.89452	1557.60412	1567.5042
5/15/2023 19:25:21.79758	1518.1898	1528.06448	1538.07932	1547.8942	1557.6027	1567.50473
5/15/2023 19:25:22.29758	1518.19129	1528.06545	1538.07993	1547.89521	1557.6016	1567.50445
5/15/2023 19:25:22.79758	1518.19052	1528.06424	1538.07976	1547.8941	1557.60305	1567.50523
5/15/2023 19:25:23.29758	1518.18948	1528.06395	1538.07805	1547.89462	1557.60318	1567.50463
5/15/2023 19:25:23.79758	1518.18905	1528.0645	1538.07964	1547.89488	1557.60297	1567.50455
5/15/2023 19:25:24.29758	1518.1914	1528.06393	1538.07987	1547.89483	1557.60254	1567.50419
5/15/2023 19:25:24.79758	1518.19074	1528.06467	1538.07929	1547.89329	1557.60183	1567.50613
5/15/2023 19:25:25.29758	1518.19061	1528.06569	1538.07922	1547.89417	1557.60406	1567.50366
5/15/2023 19:25:25.79758	1518.19012	1528.06341	1538.07882	1547.89363	1557.60254	1567.50472
5/15/2023 19:25:26.29758	1518.18872	1528.06448	1538.0796	1547.8942	1557.60343	1567.50426
5/15/2023 19:25:26.79758	1518.18995	1528.06445	1538.07855	1547.89401	1557.60292	1567.50478
5/15/2023 19:25:27.29758	1518.18793	1528.06367	1538.07908	1547.89425	1557.60435	1567.50446
5/15/2023 19:25:27.79758	1518.18925	1528.06313	1538.07953	1547.89553	1557.60426	1567.50346
5/15/2023 19:25:28.29758	1518.18861	1528.06308	1538.07826	1547.89428	1557.60415	1567.5038
5/15/2023 19:25:28.79758	1518.18965	1528.06389	1538.07816	1547.89384	1557.60388	1567.50413
5/15/2023 19:25:29.29758	1518.18772	1528.06354	1538.07881	1547.89271	1557.60301	1567.50614
5/15/2023 19:25:29.79758	1518.18895	1528.0653	1538.07848	1547.89486	1557.60381	1567.50494
5/15/2023 19:25:30.29758	1518.19	1528.06331	1538.07868	1547.89431	1557.60388	1567.505
5/15/2023 19:25:30.79758	1518.18975	1528.06321	1538.07842	1547.89313	1557.60346	1567.50402
5/15/2023 19:25:31.29758	1518.19015	1528.06456	1538.07876	1547.89329	1557.60286	1567.50559
5/15/2023 19:25:31.79758	1518.18925	1528.06431	1538.07802	1547.89382	1557.60324	1567.50516
5/15/2023 19:25:32.29758	1518.19026	1528.0626	1538.07917	1547.8938	1557.60298	1567.50498
5/15/2023 19:25:32.79758	1518.18885	1528.06374	1538.07981	1547.89335	1557.60294	1567.50363
5/15/2023 19:25:33.29758	1518.1909	1528.06397	1538.08011	1547.895	1557.60243	1567.50502
5/15/2023 19:25:33.79758	1518.18994	1528.06364	1538.07842	1547.89492	1557.60436	1567.50428
5/15/2023 19:25:34.29758	1518.18828	1528.06361	1538.07941	1547.89508	1557.60288	1567.50375
5/15/2023 19:25:34.79758	1518.18887	1528.06237	1538.07992	1547.89464	1557.60232	1567.50385
5/15/2023 19:25:35.29758	1518.18977	1528.06272	1538.08014	1547.89371	1557.60277	1567.50439
5/15/2023 19:25:35.79758	1518.19003	1528.06364	1538.07885	1547.89492	1557.60406	1567.50524
5/15/2023 19:25:36.29758	1518.18998	1528.06354	1538.07908	1547.89324	1557.60276	1567.50418
5/15/2023 19:25:36.79758	1518.18821	1528.0639	1538.07845	1547.89298	1557.60415	1567.50543
5/15/2023 19:25:37.29758	1518.18847	1528.06361	1538.07789	1547.89473	1557.60366	1567.50397
5/15/2023 19:25:37.79758	1518.18848	1528.06364	1538.07867	1547.89476	1557.6036	1567.50354
5/15/2023 19:25:38.29758	1518.18995	1528.06246	1538.07914	1547.89276	1557.60307	1567.5047
5/15/2023 19:25:38.79758	1518.18932	1528.06342	1538.07955	1547.89527	1557.60433	1567.50366
5/15/2023 19:25:39.29758	1518.18979	1528.06452	1538.07871	1547.89456	1557.60316	1567.50547
5/15/2023 19:25:39.79758	1518.19042	1528.06504	1538.0797	1547.89405	1557.60294	1567.5041
5/15/2023 19:25:40.29758	1518.18859	1528.06359	1538.07922	1547.89384	1557.60274	1567.50593
5/15/2023 19:25:40.79758	1518.19079	1528.06513	1538.07972	1547.89566	1557.60242	1567.50417
5/15/2023 19:25:41.29758	1518.1913	1528.06353	1538.07921	1547.89502	1557.60173	1567.50409
5/15/2023 19:25:41.79758	1518.18855	1528.06424	1538.07906	1547.89626	1557.6026	1567.50612
5/15/2023 19:25:42.29758	1518.18968	1528.06371	1538.0805	1547.89409	1557.60227	1567.50476
5/15/2023 19:25:42.79758	1518.18855	1528.06491	1538.07806	1547.89296	1557.60317	1567.50531
5/15/2023 19:25:43.29758	1518.18895	1528.06481	1538.07775	1547.89471	1557.60338	1567.5042
5/15/2023 19:25:43.79758	1518.1913	1528.06439	1538.07888	1547.89427	1557.60266	1567.50598
5/15/2023 19:25:44.29758	1518.19013	1528.06439	1538.0797	1547.89507	1557.60335	1567.50436
5/15/2023 19:25:44.79758	1518.18962	1528.06289	1538.07892	1547.89621	1557.60293	1567.50394
5/15/2023 19:25:45.29758	1518.18939	1528.06531	1538.07946	1547.89519	1557.60345	1567.50479
5/15/2023 19:25:45.79758	1518.18788	1528.0646	1538.08031	1547.89554	1557.60412	1567.50468
5/15/2023 19:25:46.29758	1518.18987	1528.06238	1538.08047	1547.89389	1557.6036	1567.50447
5/15/2023 19:25:46.79758	1518.18954	1528.06463	1538.08028	1547.89471	1557.60387	1567.50407
5/15/2023 19:25:47.29758	1518.19031	1528.06372	1538.07778	1547.89379	1557.60408	1567.50526
5/15/2023 19:25:47.79758	1518.19057	1528.06331	1538.07745	1547.894	1557.60331	1567.50543
5/15/2023 19:25:48.29758	1518.19026	1528.06434	1538.07869	1547.89357	1557.60316	1567.50469
5/15/2023 19:25:48.79758	1518.19121	1528.06472	1538.07925	1547.89326	1557.60344	1567.50597
5/15/2023 19:25:49.29758	1518.1897	1528.06465	1538.07814	1547.89491	1557.60282	1567.50539
5/15/2023 19:25:49.79758	1518.19129	1528.06395	1538.08032	1547.89497	1557.60262	1567.50483
5/15/2023 19:25:50.29758	1518.19068	1528.06344	1538.07855	1547.89363	1557.60408	1567.50443
5/15/2023 19:25:50.79758	1518.18942	1528.06308	1538.07987	1547.89554	1557.60363	1567.50471
5/15/2023 19:25:51.29758	1518.18996	1528.0634	1538.07895	1547.896	1557.60328	1567.50475
5/15/2023 19:25:51.79758	1518.19077	1528.0629	1538.07979	1547.89541	1557.60394	1567.50464
5/15/2023 19:25:52.29758	1518.19122	1528.06281	1538.07892	1547.89517	1557.60379	1567.50462
5/15/2023 19:25:52.79758	1518.19216	1528.06404	1538.07883	1547.89364	1557.60398	1567.5056
5/15/2023 19:25:53.29758	1518.18954	1528.06545	1538.07878	1547.89353	1557.60282	1567.50587
5/15/2023 19:25:53.79758	1518.18947	1528.06517	1538.08	1547.8939	1557.60324	1567.50593
5/15/2023 19:25:54.29758	1518.18997	1528.06349	1538.0782	1547.89334	1557.60412	1567.50464
5/15/2023 19:25:54.79758	1518.18846	1528.06403	1538.07815	1547.89434	1557.6054	1567.50494
5/15/2023 19:25:55.29758	1518.18838	1528.06337	1538.0787	1547.89509	1557.60431	1567.50357
5/15/2023 19:25:55.79758	1518.18906	1528.06541	1538.07836	1547.89435	1557.60348	1567.50435
5/15/2023 19:25:56.29758	1518.18967	1528.06415	1538.07896	1547.8942	1557.60504	1567.50567
5/15/2023 19:25:56.79758	1518.18951	1528.06486	1538.07983	1547.89371	1557.60221	1567.50537
5/15/2023 19:25:57.29758	1518.19122	1528.06392	1538.07931	1547.89317	1557.60293	1567.50588
5/15/2023 19:25:57.79758	1518.18959	1528.06422	1538.07929	1547.89405	1557.60338	1567.50572
5/15/2023 19:25:58.29758	1518.19096	1528.06468	1538.07935	1547.8944	1557.60323	1567.50509
5/15/2023 19:25:58.79758	1518.19021	1528.06524	1538.07881	1547.89491	1557.60249	1567.50459
5/15/2023 19:25:59.29758	1518.19168	1528.06287	1538.0805	1547.89433	1557.60316	1567.5053
5/15/2023 19:25:59.79758	1518.19007	1528.06449	1538.07922	1547.89471	1557.60319	1567.50453
5/15/2023 19:26:00.29758	1518.19074	1528.06428	1538.07943	1547.89517	1557.60419	1567.50435
5/15/2023 19:26:00.79758	1518.18991	1528.0648	1538.07888	1547.89416	1557.60322	1567.50474
5/15/2023 19:26:01.29758	1518.18982	1528.06394	1538.07899	1547.89556	1557.60519	1567.50411
5/15/2023 19:26:01.79758	1518.18977	1528.06445	1538.07893	1547.89541	1557.60315	1567.50278
5/15/2023 19:26:02.29758	1518.19095	1528.06344	1538.07968	1547.89559	1557.60304	1567.5036
5/15/2023 19:26:02.79758	1518.18976	1528.06298	1538.07824	1547.8946	1557.60473	1567.50477
5/15/2023 19:26:03.29758	1518.1904	1528.06371	1538.0796	1547.89642	1557.60465	1567.50437
5/15/2023 19:26:03.79758	1518.19079	1528.06348	1538.0808	1547.89549	1557.60376	1567.50442
5/15/2023 19:26:04.29758	1518.1902	1528.06347	1538.07994	1547.89596	1557.60399	1567.50475
5/15/2023 19:26:04.79758	1518.19102	1528.06396	1538.07919	1547.89406	1557.60271	1567.50501
5/15/2023 19:26:05.29758	1518.18998	1528.06321	1538.07889	1547.89459	1557.60255	1567.50585
5/15/2023 19:26:05.79758	1518.19	1528.06405	1538.08061	1547.89553	1557.6035	1567.5044
5/15/2023 19:26:06.29758	1518.19161	1528.06284	1538.08036	1547.89481	1557.6039	1567.50554
5/15/2023 19:26:06.79758	1518.19114	1528.06293	1538.07924	1547.89572	1557.60443	1567.50461
5/15/2023 19:26:07.29758	1518.18942	1528.06328	1538.08021	1547.89593	1557.60316	1567.50463
5/15/2023 19:26:07.79758	1518.19051	1528.06352	1538.07929	1547.89546	1557.60442	1567.50488
5/15/2023 19:26:08.29758	1518.18952	1528.06298	1538.0789	1547.89528	1557.60348	1567.50415
5/15/2023 19:26:08.79758	1518.18917	1528.06378	1538.07828	1547.89452	1557.60379	1567.50534
5/15/2023 19:26:09.29758	1518.19044	1528.06387	1538.07879	1547.89481	1557.60386	1567.50559
5/15/2023 19:26:09.79758	1518.19023	1528.06554	1538.08006	1547.89469	1557.60295	1567.50522
5/15/2023 19:26:10.29758	1518.19018	1528.06465	1538.07983	1547.89314	1557.60392	1567.50637
5/15/2023 19:26:10.79758	1518.1895	1528.06563	1538.07969	1547.89501	1557.60356	1567.50565
5/15/2023 19:26:11.29758	1518.19128	1528.0636	1538.08038	1547.89578	1557.60351	1567.50582
5/15/2023 19:26:11.79758	1518.18999	1528.06362	1538.07968	1547.89502	1557.60353	1567.50607
5/15/2023 19:26:12.29758	1518.19227	1528.06467	1538.07977	1547.89494	1557.60306	1567.50607
5/15/2023 19:26:12.79758	1518.19225	1528.06361	1538.0791	1547.89422	1557.60489	1567.50438
5/15/2023 19:26:13.29758	1518.18854	1528.064	1538.07889	1547.89538	1557.60345	1567.50476
5/15/2023 19:26:13.79758	1518.18967	1528.06437	1538.07827	1547.89542	1557.60248	1567.50504
5/15/2023 19:26:14.29758	1518.18865	1528.06458	1538.07853	1547.89493	1557.60412	1567.50607
5/15/2023 19:26:14.79758	1518.18961	1528.06416	1538.07903	1547.89393	1557.6041	1567.50575
5/15/2023 19:26:15.29758	1518.18967	1528.06409	1538.08041	1547.89381	1557.60313	1567.50678
5/15/2023 19:26:15.79758	1518.19169	1528.06266	1538.07956	1547.89476	1557.60255	1567.50571
5/15/2023 19:26:16.29758	1518.18937	1528.06386	1538.08064	1547.89532	1557.60297	1567.50515
5/15/2023 19:26:16.79758	1518.19115	1528.06411	1538.07769	1547.89352	1557.60467	1567.50482
5/15/2023 19:26:17.29758	1518.18973	1528.06392	1538.08039	1547.89426	1557.60287	1567.50474
5/15/2023 19:26:17.79758	1518.19056	1528.06452	1538.0781	1547.8948	1557.60417	1567.50638
5/15/2023 19:26:18.29758	1518.18849	1528.06431	1538.0793	1547.8953	1557.60478	1567.5048
5/15/2023 19:26:18.79758	1518.18924	1528.0655	1538.079	1547.89565	1557.60479	1567.50474
5/15/2023 19:26:19.29758	1518.18939	1528.06281	1538.0801	1547.89549	1557.60406	1567.50526
5/15/2023 19:26:19.79758	1518.19018	1528.064	1538.08041	1547.89469	1557.60361	1567.50466
5/15/2023 19:26:20.29758	1518.19184	1528.06406	1538.07889	1547.8952	1557.60453	1567.50406
5/15/2023 19:26:20.79758	1518.18966	1528.06486	1538.07896	1547.89654	1557.60287	1567.50649
5/15/2023 19:26:21.29758	1518.1896	1528.06456	1538.07725	1547.89366	1557.60374	1567.50573
5/15/2023 19:26:21.79758	1518.18922	1528.0642	1538.07877	1547.89308	1557.60313	1567.50652
5/15/2023 19:26:22.29758	1518.19016	1528.06324	1538.07969	1547.89318	1557.60321	1567.50602
5/15/2023 19:26:22.79758	1518.19144	1528.06285	1538.07966	1547.89513	1557.60362	1567.50495
5/15/2023 19:26:23.29758	1518.19076	1528.06452	1538.08027	1547.89526	1557.6026	1567.50546
5/15/2023 19:26:23.79758	1518.19086	1528.06413	1538.07991	1547.89476	1557.60355	1567.50534
5/15/2023 19:26:24.29758	1518.1896	1528.06435	1538.07934	1547.89466	1557.60296	1567.50626
5/15/2023 19:26:24.79758	1518.19076	1528.06603	1538.07988	1547.89562	1557.60223	1567.50514
5/15/2023 19:26:25.29758	1518.19054	1528.06404	1538.07885	1547.89405	1557.60214	1567.50659
5/15/2023 19:26:25.79758	1518.18945	1528.06346	1538.07892	1547.8939	1557.60381	1567.50588
5/15/2023 19:26:26.29758	1518.19089	1528.06313	1538.07969	1547.89307	1557.60221	1567.50517
5/15/2023 19:26:26.79758	1518.19076	1528.06409	1538.08028	1547.89567	1557.6045	1567.50485
5/15/2023 19:26:27.29758	1518.18973	1528.06435	1538.0795	1547.8965	1557.60437	1567.50406
5/15/2023 19:26:27.79758	1518.19012	1528.06344	1538.07882	1547.89537	1557.60304	1567.50486
5/15/2023 19:26:28.29758	1518.18993	1528.06296	1538.07861	1547.89478	1557.60509	1567.50499
5/15/2023 19:26:28.79758	1518.1897	1528.06322	1538.07946	1547.89556	1557.60427	1567.5039
5/15/2023 19:26:29.29758	1518.1903	1528.06352	1538.08028	1547.89516	1557.60299	1567.50522
5/15/2023 19:26:29.79758	1518.24809	1528.09583	1538.12993	1547.92667	1557.62786	1567.51472
5/15/2023 19:26:30.29758	1518.14384	1528.01412	1538.02417	1547.85227	1557.56634	1567.48165
5/15/2023 19:26:30.79758	1518.16016	1528.0514	1538.07406	1547.89059	1557.58979	1567.49216
5/15/2023 19:26:31.29758	1518.15952	1528.04457	1538.06442	1547.88467	1557.58855	1567.47265
5/15/2023 19:26:31.79758	1518.16111	1528.04747	1538.06697	1547.88609	1557.58567	1567.46937
5/15/2023 19:26:32.29758	1518.16194	1528.04571	1538.06625	1547.88217	1557.58483	1567.46963
5/15/2023 19:26:32.79758	1518.16328	1528.04713	1538.06506	1547.88265	1557.58594	1567.46852
5/15/2023 19:26:33.29758	1518.16224	1528.04636	1538.0633	1547.88249	1557.58418	1567.46948
5/15/2023 19:26:33.79758	1518.15991	1528.04678	1538.06464	1547.88127	1557.58419	1567.46967
5/15/2023 19:26:34.29758	1518.16097	1528.04653	1538.06556	1547.88237	1557.58411	1567.46997
5/15/2023 19:26:34.79758	1518.16234	1528.04501	1538.06674	1547.88215	1557.58357	1567.46983
5/15/2023 19:26:35.29758	1518.16032	1528.04569	1538.06567	1547.88176	1557.58409	1567.46961
5/15/2023 19:26:35.79758	1518.1605	1528.04484	1538.06572	1547.88157	1557.58328	1567.47008
5/15/2023 19:26:36.29758	1518.16111	1528.04671	1538.06574	1547.88255	1557.58387	1567.47011
5/15/2023 19:26:36.79758	1518.16183	1528.04532	1538.0645	1547.88137	1557.58368	1567.46863
5/15/2023 19:26:37.29758	1518.16053	1528.04545	1538.06418	1547.88109	1557.58287	1567.46893
5/15/2023 19:26:37.79758	1518.16011	1528.044	1538.0653	1547.88144	1557.58332	1567.46858
5/15/2023 19:26:38.29758	1518.16223	1528.04479	1538.06531	1547.88122	1557.58326	1567.4692
5/15/2023 19:26:38.79758	1518.16017	1528.04413	1538.06367	1547.88174	1557.58394	1567.46798
5/15/2023 19:26:39.29758	1518.16004	1528.04513	1538.06295	1547.88111	1557.58387	1567.468
5/15/2023 19:26:39.79758	1518.16209	1528.0444	1538.06383	1547.88008	1557.58305	1567.4683
5/15/2023 19:26:40.29758	1518.16032	1528.04464	1538.06455	1547.88111	1557.58296	1567.46875
5/15/2023 19:26:40.79758	1518.15989	1528.04391	1538.06425	1547.88091	1557.58271	1567.46817
5/15/2023 19:26:41.29758	1518.15912	1528.04497	1538.06423	1547.88106	1557.5827	1567.46848
5/15/2023 19:26:41.79758	1518.16123	1528.04344	1538.06327	1547.88025	1557.58302	1567.46861
5/15/2023 19:26:42.29758	1518.1598	1528.0449	1538.06425	1547.88172	1557.58304	1567.46772
5/15/2023 19:26:42.79758	1518.16045	1528.04552	1538.06337	1547.88118	1557.58342	1567.4685
5/15/2023 19:26:43.29758	1518.1602	1528.04316	1538.06364	1547.8798	1557.58231	1567.46741
5/15/2023 19:26:43.79758	1518.16164	1528.0449	1538.06273	1547.87983	1557.58205	1567.46737
5/15/2023 19:26:44.29758	1518.15905	1528.04505	1538.06204	1547.8795	1557.5843	1567.46825
5/15/2023 19:26:44.79758	1518.15953	1528.04408	1538.06264	1547.88038	1557.58241	1567.46654
5/15/2023 19:26:45.29758	1518.16066	1528.04541	1538.06268	1547.8791	1557.58339	1567.46744
5/15/2023 19:26:45.79758	1518.15818	1528.04495	1538.06262	1547.88037	1557.58156	1567.46845
5/15/2023 19:26:46.29758	1518.16039	1528.0452	1538.0631	1547.87947	1557.5817	1567.46877
5/15/2023 19:26:46.79758	1518.15876	1528.04447	1538.06283	1547.87901	1557.5819	1567.46903
5/15/2023 19:26:47.29758	1518.15907	1528.04525	1538.06349	1547.87898	1557.5827	1567.46814
5/15/2023 19:26:47.79758	1518.15984	1528.04498	1538.06479	1547.87951	1557.58045	1567.46814
5/15/2023 19:26:48.29758	1518.1601	1528.04369	1538.06361	1547.88002	1557.58056	1567.4682
5/15/2023 19:26:48.79758	1518.1581	1528.04377	1538.06293	1547.87859	1557.58178	1567.46756
5/15/2023 19:26:49.29758	1518.15917	1528.04614	1538.06392	1547.87884	1557.5813	1567.46733
5/15/2023 19:26:49.79758	1518.16039	1528.04367	1538.06319	1547.87796	1557.5808	1567.46897
5/15/2023 19:26:50.29758	1518.15844	1528.04349	1538.06309	1547.87996	1557.58112	1567.4683
5/15/2023 19:26:50.79758	1518.16022	1528.04386	1538.06315	1547.87944	1557.58203	1567.4682
5/15/2023 19:26:51.29758	1518.16121	1528.04342	1538.06313	1547.8799	1557.58234	1567.46716
5/15/2023 19:26:51.79758	1518.16022	1528.04252	1538.0629	1547.8803	1557.58156	1567.4675
5/15/2023 19:26:52.29758	1518.15941	1528.04405	1538.06221	1547.87823	1557.58134	1567.46692
5/15/2023 19:26:52.79758	1518.15914	1528.04438	1538.06089	1547.87781	1557.58026	1567.46677
5/15/2023 19:26:53.29758	1518.16113	1528.04315	1538.06206	1547.87821	1557.58161	1567.4671
5/15/2023 19:26:53.79758	1518.15846	1528.04313	1538.06119	1547.87766	1557.58149	1567.46583
5/15/2023 19:26:54.29758	1518.16081	1528.04354	1538.06345	1547.87856	1557.58151	1567.46587
5/15/2023 19:26:54.79758	1518.15938	1528.04252	1538.06288	1547.88056	1557.58187	1567.46709
5/15/2023 19:26:55.29758	1518.16001	1528.04381	1538.06229	1547.87935	1557.58304	1567.46705
5/15/2023 19:26:55.79758	1518.15988	1528.04282	1538.06153	1547.87918	1557.583	1567.46592
5/15/2023 19:26:56.29758	1518.16023	1528.04293	1538.06183	1547.8786	1557.58145	1567.46684
5/15/2023 19:26:56.79758	1518.15898	1528.04317	1538.06183	1547.87855	1557.58026	1567.46637
5/15/2023 19:26:57.29758	1518.15823	1528.0437	1538.06237	1547.87819	1557.58074	1567.46691
5/15/2023 19:26:57.79758	1518.15907	1528.04366	1538.06374	1547.87875	1557.58115	1567.46685
5/15/2023 19:26:58.29758	1518.15945	1528.04327	1538.06215	1547.87831	1557.58211	1567.46647
5/15/2023 19:26:58.79758	1518.15862	1528.04309	1538.06214	1547.87883	1557.58048	1567.46709
5/15/2023 19:26:59.29758	1518.15926	1528.04422	1538.06195	1547.88032	1557.57952	1567.46682
5/15/2023 19:26:59.79758	1518.16029	1528.04286	1538.06259	1547.87944	1557.58081	1567.46718
5/15/2023 19:27:00.29758	1518.16033	1528.04385	1538.06131	1547.88014	1557.58156	1567.46641
5/15/2023 19:27:00.79758	1518.15981	1528.04353	1538.06204	1547.87926	1557.58126	1567.46599
