Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:29:23.73292	1518.15594	1528.03657	1538.05494	1547.87116	1557.57346	1567.46023
5/15/2023 18:29:24.23292	1518.15719	1528.03858	1538.05649	1547.87183	1557.57449	1567.46048
5/15/2023 18:29:24.73292	1518.1567	1528.03607	1538.05595	1547.86927	1557.57267	1567.46193
5/15/2023 18:29:25.23292	1518.15807	1528.03821	1538.05524	1547.86947	1557.57326	1567.46196
5/15/2023 18:29:25.73292	1518.15459	1528.03733	1538.05581	1547.87105	1557.57392	1567.46053
5/15/2023 18:29:26.23292	1518.15868	1528.03764	1538.05587	1547.87053	1557.57468	1567.46096
5/15/2023 18:29:26.73292	1518.15615	1528.03791	1538.05627	1547.87139	1557.57544	1567.46101
5/15/2023 18:29:27.23292	1518.15668	1528.0369	1538.05728	1547.87161	1557.57249	1567.46133
5/15/2023 18:29:27.73292	1518.15625	1528.03776	1538.05498	1547.87136	1557.57397	1567.46173
5/15/2023 18:29:28.23292	1518.15782	1528.03727	1538.05628	1547.87093	1557.5739	1567.46066
5/15/2023 18:29:28.73292	1518.15685	1528.03703	1538.05678	1547.87138	1557.57437	1567.46019
5/15/2023 18:29:29.23292	1518.15582	1528.03751	1538.0555	1547.8723	1557.57412	1567.4607
5/15/2023 18:29:29.73292	1518.15586	1528.03825	1538.05594	1547.87142	1557.57388	1567.46084
5/15/2023 18:29:30.23292	1518.15593	1528.03691	1538.05475	1547.87108	1557.57338	1567.46133
5/15/2023 18:29:30.73292	1518.15602	1528.03707	1538.05433	1547.87084	1557.57321	1567.46097
5/15/2023 18:29:31.23292	1518.15897	1528.04864	1538.06177	1547.86995	1557.59034	1567.51844
5/15/2023 18:29:31.73292	1518.17944	1528.02092	1538.0583	1547.87085	1557.56191	1567.43984
5/15/2023 18:29:32.23292	1518.18314	1528.07244	1538.09267	1547.90681	1557.62299	1567.53291
5/15/2023 18:29:32.73292	1518.23002	1528.12037	1538.13567	1547.9396	1557.63956	1567.52712
5/15/2023 18:29:33.23292	1518.22311	1528.09124	1538.09365	1547.91709	1557.63661	1567.53441
5/15/2023 18:29:33.73292	1518.22389	1528.10339	1538.11587	1547.92913	1557.63526	1567.53042
5/15/2023 18:29:34.23292	1518.21997	1528.10452	1538.12542	1547.93867	1557.64047	1567.52867
5/15/2023 18:29:34.73292	1518.22363	1528.1036	1538.12209	1547.93947	1557.64375	1567.52763
5/15/2023 18:29:35.23292	1518.21171	1528.09288	1538.10595	1547.92287	1557.63682	1567.52669
5/15/2023 18:29:35.73292	1518.19663	1528.06253	1538.07041	1547.88215	1557.59028	1567.49347
5/15/2023 18:29:36.23292	1518.14729	1528.03103	1538.04774	1547.86536	1557.57457	1567.4717
5/15/2023 18:29:36.73292	1518.14591	1528.02436	1538.04211	1547.85694	1557.56271	1567.45551
5/15/2023 18:29:37.23292	1518.16563	1528.04774	1538.06385	1547.88102	1557.58259	1567.47999
5/15/2023 18:29:37.73292	1518.20732	1528.10843	1538.14381	1547.96652	1557.6719	1567.56172
5/15/2023 18:29:38.23292	1518.16832	1528.04967	1538.07161	1547.89104	1557.60743	1567.50694
5/15/2023 18:29:38.73292	1518.20375	1528.096	1538.12178	1547.94156	1557.64762	1567.53394
5/15/2023 18:29:39.23292	1518.22571	1528.10208	1538.12351	1547.93956	1557.64714	1567.5336
5/15/2023 18:29:39.73292	1518.22606	1528.1066	1538.12424	1547.93897	1557.6443	1567.53206
5/15/2023 18:29:40.23292	1518.22278	1528.10498	1538.12455	1547.93997	1557.6423	1567.52936
5/15/2023 18:29:40.73292	1518.22354	1528.10919	1538.12765	1547.94174	1557.64312	1567.52918
5/15/2023 18:29:41.23292	1518.22304	1528.09929	1538.12181	1547.93638	1557.64594	1567.53427
5/15/2023 18:29:41.73292	1518.2222	1528.10351	1538.11565	1547.94331	1557.64731	1567.54028
5/15/2023 18:29:42.23292	1518.22406	1528.09521	1538.10566	1547.92073	1557.6298	1567.52003
5/15/2023 18:29:42.73292	1518.20968	1528.10378	1538.134	1547.942	1557.65162	1567.54256
5/15/2023 18:29:43.23292	1518.16765	1528.04007	1538.05375	1547.86801	1557.56581	1567.45396
5/15/2023 18:29:43.73292	1518.1517	1528.03188	1538.05787	1547.86582	1557.56867	1567.46174
5/15/2023 18:29:44.23292	1518.1574	1528.03581	1538.0529	1547.86582	1557.5704	1567.46043
5/15/2023 18:29:44.73292	1518.1564	1528.03604	1538.05262	1547.86646	1557.5718	1567.45943
5/15/2023 18:29:45.23292	1518.15701	1528.03474	1538.05185	1547.86795	1557.57211	1567.45902
5/15/2023 18:29:45.73292	1518.15839	1528.03527	1538.05199	1547.86689	1557.57101	1567.46001
5/15/2023 18:29:46.23292	1518.15658	1528.03375	1538.05252	1547.86634	1557.57203	1567.45937
5/15/2023 18:29:46.73292	1518.15668	1528.03623	1538.05347	1547.86801	1557.57183	1567.4598
5/15/2023 18:29:47.23292	1518.15611	1528.03445	1538.05323	1547.86691	1557.57278	1567.4593
5/15/2023 18:29:47.73292	1518.15603	1528.03583	1538.05358	1547.86606	1557.57123	1567.46084
5/15/2023 18:29:48.23292	1518.15713	1528.03512	1538.0528	1547.86675	1557.57108	1567.46111
5/15/2023 18:29:48.73292	1518.1579	1528.03464	1538.05214	1547.86725	1557.57161	1567.46093
5/15/2023 18:29:49.23292	1518.15651	1528.03546	1538.05233	1547.86787	1557.57134	1567.46004
5/15/2023 18:29:49.73292	1518.15638	1528.03406	1538.0524	1547.86684	1557.57206	1567.46086
5/15/2023 18:29:50.23292	1518.15692	1528.03619	1538.05317	1547.86839	1557.57192	1567.46068
5/15/2023 18:29:50.73292	1518.15648	1528.03551	1538.05205	1547.86843	1557.5701	1567.4608
5/15/2023 18:29:51.23292	1518.15542	1528.03699	1538.05318	1547.86705	1557.57274	1567.46053
5/15/2023 18:29:51.73292	1518.15728	1528.03598	1538.05321	1547.86569	1557.57126	1567.46103
5/15/2023 18:29:52.23292	1518.15763	1528.03477	1538.05265	1547.86717	1557.57101	1567.46179
5/15/2023 18:29:52.73292	1518.15733	1528.03463	1538.05294	1547.86745	1557.57206	1567.46081
5/15/2023 18:29:53.23292	1518.1593	1528.03458	1538.0527	1547.86671	1557.57152	1567.46143
5/15/2023 18:29:53.73292	1518.15768	1528.03567	1538.05262	1547.86743	1557.57198	1567.46005
5/15/2023 18:29:54.23292	1518.15649	1528.03625	1538.0527	1547.86716	1557.57168	1567.46027
5/15/2023 18:29:54.73292	1518.15855	1528.03404	1538.05348	1547.86759	1557.57327	1567.45989
5/15/2023 18:29:55.23292	1518.15608	1528.03503	1538.05271	1547.86748	1557.57232	1567.45988
5/15/2023 18:29:55.73292	1518.15673	1528.03608	1538.0529	1547.86864	1557.57138	1567.46138
5/15/2023 18:29:56.23292	1518.15751	1528.03508	1538.0541	1547.86844	1557.57305	1567.45917
5/15/2023 18:29:56.73292	1518.1564	1528.03582	1538.05279	1547.86872	1557.57228	1567.4604
5/15/2023 18:29:57.23292	1518.15666	1528.03562	1538.05323	1547.86827	1557.57219	1567.46055
5/15/2023 18:29:57.73292	1518.1561	1528.03576	1538.05437	1547.86773	1557.57198	1567.46088
5/15/2023 18:29:58.23292	1518.15618	1528.03555	1538.05408	1547.86765	1557.5731	1567.45967
5/15/2023 18:29:58.73292	1518.15697	1528.03584	1538.05411	1547.86793	1557.57265	1567.46044
5/15/2023 18:29:59.23292	1518.15647	1528.03586	1538.0539	1547.8689	1557.57263	1567.45969
5/15/2023 18:29:59.73292	1518.1569	1528.03482	1538.05223	1547.86727	1557.57171	1567.46062
5/15/2023 18:30:00.23292	1518.15683	1528.03583	1538.05385	1547.86798	1557.57319	1567.46082
5/15/2023 18:30:00.73292	1518.1561	1528.03645	1538.05411	1547.86868	1557.57266	1567.45991
5/15/2023 18:30:01.23292	1518.15708	1528.03589	1538.05319	1547.86777	1557.57333	1567.46133
5/15/2023 18:30:01.73292	1518.15602	1528.03526	1538.05231	1547.86854	1557.57221	1567.46123
5/15/2023 18:30:02.23292	1518.15698	1528.0361	1538.05371	1547.86839	1557.5713	1567.45976
5/15/2023 18:30:02.73292	1518.15659	1528.03481	1538.05302	1547.86828	1557.57134	1567.4609
5/15/2023 18:30:03.23292	1518.1576	1528.03546	1538.05276	1547.86858	1557.57341	1567.46125
5/15/2023 18:30:03.73292	1518.15796	1528.03584	1538.05273	1547.86706	1557.57249	1567.46202
5/15/2023 18:30:04.23292	1518.15748	1528.03546	1538.05206	1547.86694	1557.57228	1567.46152
5/15/2023 18:30:04.73292	1518.15689	1528.03466	1538.05255	1547.86851	1557.5726	1567.46044
5/15/2023 18:30:05.23292	1518.15723	1528.03644	1538.05272	1547.86844	1557.57309	1567.46016
5/15/2023 18:30:05.73292	1518.15729	1528.03515	1538.05245	1547.86717	1557.57084	1567.46102
5/15/2023 18:30:06.23292	1518.15695	1528.03586	1538.05463	1547.8671	1557.57282	1567.46033
5/15/2023 18:30:06.73292	1518.15798	1528.03576	1538.05289	1547.86758	1557.57278	1567.46065
5/15/2023 18:30:07.23292	1518.15731	1528.03628	1538.05425	1547.86831	1557.5724	1567.46142
5/15/2023 18:30:07.73292	1518.15756	1528.03614	1538.05309	1547.86862	1557.57366	1567.461
5/15/2023 18:30:08.23292	1518.1591	1528.03578	1538.05176	1547.86775	1557.57303	1567.46098
5/15/2023 18:30:08.73292	1518.15676	1528.03688	1538.05494	1547.86836	1557.57212	1567.46048
5/15/2023 18:30:09.23292	1518.15647	1528.03745	1538.05323	1547.87014	1557.57234	1567.46048
5/15/2023 18:30:09.73292	1518.1575	1528.03604	1538.05464	1547.86833	1557.57282	1567.46037
5/15/2023 18:30:10.23292	1518.15747	1528.03634	1538.05205	1547.86764	1557.573	1567.4617
5/15/2023 18:30:10.73292	1518.1571	1528.03594	1538.05269	1547.86779	1557.57378	1567.46128
5/15/2023 18:30:11.23292	1518.15682	1528.03605	1538.0526	1547.86805	1557.57268	1567.46097
5/15/2023 18:30:11.73292	1518.15876	1528.0358	1538.05273	1547.86813	1557.57309	1567.46006
5/15/2023 18:30:12.23292	1518.15829	1528.0371	1538.05361	1547.86848	1557.5727	1567.46083
5/15/2023 18:30:12.73292	1518.15693	1528.03642	1538.05336	1547.86856	1557.57272	1567.46057
5/15/2023 18:30:13.23292	1518.15676	1528.03772	1538.05404	1547.8673	1557.57224	1567.46082
5/15/2023 18:30:13.73292	1518.15814	1528.03534	1538.05305	1547.86734	1557.57183	1567.46081
5/15/2023 18:30:14.23292	1518.15846	1528.03637	1538.05377	1547.86791	1557.57383	1567.46048
5/15/2023 18:30:14.73292	1518.15658	1528.03674	1538.05423	1547.86865	1557.57324	1567.4603
5/15/2023 18:30:15.23292	1518.1564	1528.03527	1538.05371	1547.86883	1557.57334	1567.461
5/15/2023 18:30:15.73292	1518.15637	1528.03678	1538.05394	1547.86864	1557.57321	1567.46073
5/15/2023 18:30:16.23292	1518.15742	1528.0369	1538.05454	1547.86795	1557.57276	1567.46139
5/15/2023 18:30:16.73292	1518.15695	1528.03672	1538.05432	1547.86817	1557.57224	1567.46098
5/15/2023 18:30:17.23292	1518.15811	1528.03522	1538.05239	1547.86667	1557.5723	1567.46172
5/15/2023 18:30:17.73292	1518.15834	1528.03534	1538.05378	1547.86888	1557.57362	1567.4603
5/15/2023 18:30:18.23292	1518.15891	1528.03566	1538.05348	1547.86841	1557.57305	1567.46074
5/15/2023 18:30:18.73292	1518.15827	1528.03596	1538.0528	1547.86799	1557.57206	1567.46146
5/15/2023 18:30:19.23292	1518.15744	1528.03654	1538.05214	1547.86852	1557.57301	1567.46045
5/15/2023 18:30:19.73292	1518.1581	1528.03641	1538.05299	1547.86882	1557.57226	1567.46166
5/15/2023 18:30:20.23292	1518.15904	1528.03576	1538.05283	1547.86993	1557.57339	1567.46138
5/15/2023 18:30:20.73292	1518.15801	1528.03644	1538.05357	1547.86801	1557.57266	1567.46215
5/15/2023 18:30:21.23292	1518.15652	1528.03647	1538.05283	1547.86657	1557.57177	1567.4628
5/15/2023 18:30:21.73292	1518.15885	1528.03733	1538.05355	1547.86977	1557.57296	1567.4603
5/15/2023 18:30:22.23292	1518.15931	1528.03799	1538.05407	1547.8686	1557.57192	1567.46164
5/15/2023 18:30:22.73292	1518.15572	1528.03642	1538.0527	1547.86856	1557.57265	1567.46164
5/15/2023 18:30:23.23292	1518.15679	1528.03678	1538.05329	1547.86883	1557.57223	1567.46119
5/15/2023 18:30:23.73292	1518.15824	1528.03514	1538.05413	1547.86919	1557.5734	1567.46089
5/15/2023 18:30:24.23292	1518.15672	1528.03549	1538.05352	1547.8677	1557.57347	1567.46058
5/15/2023 18:30:24.73292	1518.1584	1528.03534	1538.05364	1547.86899	1557.57239	1567.46194
5/15/2023 18:30:25.23292	1518.15872	1528.03678	1538.05407	1547.86786	1557.57143	1567.46088
5/15/2023 18:30:25.73292	1518.15664	1528.03525	1538.05345	1547.86822	1557.57188	1567.46132
5/15/2023 18:30:26.23292	1518.16	1528.03436	1538.05282	1547.86828	1557.57293	1567.46093
5/15/2023 18:30:26.73292	1518.15821	1528.03519	1538.05248	1547.8667	1557.57151	1567.46104
5/15/2023 18:30:27.23292	1518.15915	1528.03713	1538.0525	1547.86683	1557.57314	1567.46225
5/15/2023 18:30:27.73292	1518.15757	1528.03555	1538.05366	1547.86837	1557.57194	1567.46261
5/15/2023 18:30:28.23292	1518.15888	1528.03626	1538.05311	1547.86728	1557.5721	1567.46135
5/15/2023 18:30:28.73292	1518.15628	1528.0351	1538.05377	1547.86749	1557.57352	1567.46123
5/15/2023 18:30:29.23292	1518.15743	1528.03566	1538.05345	1547.86753	1557.57275	1567.4609
5/15/2023 18:30:29.73292	1518.15743	1528.03616	1538.05158	1547.86792	1557.57242	1567.46182
5/15/2023 18:30:30.23292	1518.15778	1528.03665	1538.0541	1547.86854	1557.57348	1567.46094
5/15/2023 18:30:30.73292	1518.15857	1528.03608	1538.05364	1547.86868	1557.57293	1567.46112
5/15/2023 18:30:31.23292	1518.15799	1528.03597	1538.05349	1547.86869	1557.5728	1567.46191
5/15/2023 18:30:31.73292	1518.15687	1528.03626	1538.05414	1547.86852	1557.57373	1567.46188
5/15/2023 18:30:32.23292	1518.1567	1528.03557	1538.05379	1547.86812	1557.57346	1567.46035
5/15/2023 18:30:32.73292	1518.15842	1528.03674	1538.05383	1547.86756	1557.57304	1567.46101
5/15/2023 18:30:33.23292	1518.1572	1528.037	1538.05427	1547.86877	1557.57316	1567.46048
5/15/2023 18:30:33.73292	1518.15748	1528.03584	1538.05295	1547.86772	1557.57256	1567.46037
5/15/2023 18:30:34.23292	1518.15692	1528.03578	1538.05337	1547.86939	1557.57211	1567.46
5/15/2023 18:30:34.73292	1518.15726	1528.03613	1538.05372	1547.86797	1557.57313	1567.46113
5/15/2023 18:30:35.23292	1518.1568	1528.03627	1538.05191	1547.86895	1557.57279	1567.4612
5/15/2023 18:30:35.73292	1518.15659	1528.03684	1538.05344	1547.86753	1557.57234	1567.461
5/15/2023 18:30:36.23292	1518.15848	1528.03613	1538.05472	1547.86905	1557.57168	1567.46161
5/15/2023 18:30:36.73292	1518.15619	1528.03616	1538.05343	1547.8688	1557.572	1567.45946
5/15/2023 18:30:37.23292	1518.15611	1528.03461	1538.05278	1547.86904	1557.57357	1567.46074
5/15/2023 18:30:37.73292	1518.15607	1528.0363	1538.05313	1547.86884	1557.57246	1567.46071
5/15/2023 18:30:38.23292	1518.1581	1528.03554	1538.05368	1547.8674	1557.57185	1567.46072
5/15/2023 18:30:38.73292	1518.15643	1528.03632	1538.05388	1547.86881	1557.57181	1567.46017
5/15/2023 18:30:39.23292	1518.1576	1528.03684	1538.05334	1547.86818	1557.57098	1567.46072
5/15/2023 18:30:39.73292	1518.15735	1528.03551	1538.05244	1547.8661	1557.57142	1567.46174
5/15/2023 18:30:40.23292	1518.1595	1528.037	1538.0527	1547.86776	1557.5719	1567.46117
5/15/2023 18:30:40.73292	1518.15821	1528.03597	1538.05373	1547.86893	1557.57275	1567.4619
5/15/2023 18:30:41.23292	1518.15828	1528.03683	1538.05332	1547.86776	1557.57369	1567.46189
5/15/2023 18:30:41.73292	1518.15714	1528.03692	1538.05322	1547.86715	1557.57317	1567.45972
5/15/2023 18:30:42.23292	1518.15718	1528.03709	1538.05522	1547.86881	1557.57302	1567.46022
5/15/2023 18:30:42.73292	1518.15737	1528.03587	1538.05306	1547.8687	1557.57173	1567.46079
5/15/2023 18:30:43.23292	1518.15655	1528.03618	1538.05372	1547.86896	1557.57334	1567.46136
5/15/2023 18:30:43.73292	1518.15799	1528.03499	1538.05438	1547.8676	1557.57315	1567.46049
5/15/2023 18:30:44.23292	1518.15741	1528.03675	1538.05461	1547.86897	1557.57332	1567.46068
5/15/2023 18:30:44.73292	1518.15716	1528.03715	1538.05369	1547.86771	1557.57261	1567.46068
5/15/2023 18:30:45.23292	1518.15685	1528.03632	1538.05335	1547.86905	1557.57283	1567.45937
5/15/2023 18:30:45.73292	1518.15758	1528.03673	1538.05423	1547.86774	1557.57304	1567.45938
5/15/2023 18:30:46.23292	1518.15734	1528.03517	1538.05401	1547.86726	1557.57186	1567.46082
5/15/2023 18:30:46.73292	1518.15742	1528.03667	1538.05407	1547.86765	1557.57286	1567.46025
5/15/2023 18:30:47.23292	1518.15844	1528.03578	1538.05339	1547.86701	1557.57134	1567.46169
5/15/2023 18:30:47.73292	1518.15766	1528.03563	1538.05389	1547.86823	1557.57289	1567.46154
5/15/2023 18:30:48.23292	1518.15931	1528.037	1538.05492	1547.86763	1557.57298	1567.46035
5/15/2023 18:30:48.73292	1518.15708	1528.03572	1538.0544	1547.86933	1557.57361	1567.46163
5/15/2023 18:30:49.23292	1518.19582	1528.09853	1538.13281	1547.94176	1557.66306	1567.53105
5/15/2023 18:30:49.73292	1518.23046	1528.11887	1538.14195	1547.95743	1557.6535	1567.53985
5/15/2023 18:30:50.23292	1518.20082	1528.08396	1538.10107	1547.92577	1557.64611	1567.53188
5/15/2023 18:30:50.73292	1518.19681	1528.09176	1538.12743	1547.94418	1557.64774	1567.5326
5/15/2023 18:30:51.23292	1518.22297	1528.11349	1538.1331	1547.94504	1557.64751	1567.52881
5/15/2023 18:30:51.73292	1518.21605	1528.08188	1538.09292	1547.87111	1557.57771	1567.45811
5/15/2023 18:30:52.23292	1518.1696	1528.04588	1538.05885	1547.86748	1557.56152	1567.44671
5/15/2023 18:30:52.73292	1518.16361	1528.04254	1538.05458	1547.86287	1557.55734	1567.44075
5/15/2023 18:30:53.23292	1518.16281	1528.04436	1538.06055	1547.86913	1557.58122	1567.47128
5/15/2023 18:30:53.73292	1518.14978	1528.02576	1538.03529	1547.84822	1557.5473	1567.42838
5/15/2023 18:30:54.23292	1518.15416	1528.03854	1538.0577	1547.87183	1557.57428	1567.45983
5/15/2023 18:30:54.73292	1518.1647	1528.04366	1538.06283	1547.8743	1557.56475	1567.45028
5/15/2023 18:30:55.23292	1518.18866	1528.08098	1538.09733	1547.88655	1557.57581	1567.45518
5/15/2023 18:30:55.73292	1518.16783	1528.04791	1538.06342	1547.87518	1557.57098	1567.45544
5/15/2023 18:30:56.23292	1518.16798	1528.04471	1538.05987	1547.87163	1557.57111	1567.45364
5/15/2023 18:30:56.73292	1518.16417	1528.04332	1538.05965	1547.873	1557.5734	1567.45771
5/15/2023 18:30:57.23292	1518.16435	1528.0424	1538.05971	1547.87461	1557.57426	1567.45531
5/15/2023 18:30:57.73292	1518.16425	1528.0439	1538.06128	1547.87318	1557.57303	1567.45613
5/15/2023 18:30:58.23292	1518.16486	1528.04474	1538.06196	1547.87665	1557.57618	1567.45911
5/15/2023 18:30:58.73292	1518.15375	1528.02781	1538.03948	1547.86773	1557.55764	1567.43215
5/15/2023 18:30:59.23292	1518.1681	1528.04449	1538.06273	1547.8831	1557.58744	1567.46655
5/15/2023 18:30:59.73292	1518.18188	1528.04964	1538.0625	1547.8791	1557.57593	1567.46112
5/15/2023 18:31:00.23292	1518.16512	1528.0443	1538.06085	1547.8743	1557.57462	1567.45985
5/15/2023 18:31:00.73292	1518.16591	1528.04243	1538.06088	1547.87357	1557.57414	1567.45941
5/15/2023 18:31:01.23292	1518.16496	1528.0429	1538.0615	1547.87573	1557.57577	1567.4595
5/15/2023 18:31:01.73292	1518.16446	1528.04463	1538.06129	1547.87393	1557.57577	1567.45859
5/15/2023 18:31:02.23292	1518.16422	1528.04383	1538.05966	1547.87549	1557.57502	1567.45841
5/15/2023 18:31:02.73292	1518.16296	1528.04175	1538.06224	1547.875	1557.57577	1567.45978
5/15/2023 18:31:03.23292	1518.16458	1528.04389	1538.06012	1547.87508	1557.57602	1567.45906
5/15/2023 18:31:03.73292	1518.1643	1528.04352	1538.0617	1547.87368	1557.57669	1567.45844
5/15/2023 18:31:04.23292	1518.16396	1528.04387	1538.06089	1547.87539	1557.57507	1567.459
5/15/2023 18:31:04.73292	1518.16304	1528.04328	1538.05987	1547.87456	1557.57462	1567.45873
5/15/2023 18:31:05.23292	1518.16401	1528.04347	1538.06027	1547.8745	1557.57431	1567.45936
5/15/2023 18:31:05.73292	1518.16489	1528.04149	1538.05977	1547.87384	1557.57519	1567.45912
5/15/2023 18:31:06.23292	1518.16591	1528.04315	1538.0596	1547.87289	1557.57417	1567.45885
5/15/2023 18:31:06.73292	1518.16452	1528.04299	1538.05901	1547.87362	1557.57501	1567.45805
5/15/2023 18:31:07.23292	1518.16412	1528.04309	1538.06077	1547.87495	1557.57441	1567.45901
5/15/2023 18:31:07.73292	1518.16513	1528.04396	1538.06008	1547.87585	1557.57542	1567.45771
5/15/2023 18:31:08.23292	1518.16422	1528.04175	1538.05948	1547.87398	1557.57435	1567.45853
5/15/2023 18:31:08.73292	1518.16589	1528.04293	1538.05937	1547.87345	1557.57423	1567.45919
5/15/2023 18:31:09.23292	1518.16641	1528.04301	1538.06027	1547.87284	1557.57421	1567.45947
5/15/2023 18:31:09.73292	1518.16353	1528.04208	1538.05892	1547.87243	1557.57373	1567.45919
5/15/2023 18:31:10.23292	1518.16393	1528.0428	1538.05971	1547.87336	1557.57348	1567.45909
5/15/2023 18:31:10.73292	1518.16394	1528.04308	1538.06092	1547.87404	1557.57292	1567.45919
5/15/2023 18:31:11.23292	1518.16572	1528.04333	1538.05858	1547.87347	1557.5749	1567.45897
5/15/2023 18:31:11.73292	1518.16428	1528.04252	1538.05984	1547.87314	1557.57464	1567.45974
5/15/2023 18:31:12.23292	1518.16502	1528.04322	1538.06001	1547.87361	1557.57494	1567.4589
5/15/2023 18:31:12.73292	1518.1649	1528.04296	1538.05976	1547.87506	1557.57395	1567.45864
5/15/2023 18:31:13.23292	1518.16647	1528.04394	1538.06069	1547.87435	1557.57468	1567.4586
5/15/2023 18:31:13.73292	1518.16649	1528.04341	1538.06031	1547.87502	1557.57546	1567.4578
5/15/2023 18:31:14.23292	1518.16248	1528.04387	1538.05994	1547.87301	1557.57427	1567.45956
5/15/2023 18:31:14.73292	1518.16489	1528.04276	1538.0609	1547.87474	1557.57483	1567.4596
5/15/2023 18:31:15.23292	1518.16434	1528.04257	1538.05876	1547.8744	1557.57433	1567.4592
5/15/2023 18:31:15.73292	1518.16295	1528.04164	1538.05949	1547.87338	1557.57429	1567.45934
5/15/2023 18:31:16.23292	1518.16513	1528.04233	1538.05951	1547.87379	1557.57478	1567.45786
5/15/2023 18:31:16.73292	1518.16291	1528.04364	1538.05907	1547.87588	1557.57377	1567.45848
5/15/2023 18:31:17.23292	1518.16372	1528.04224	1538.05975	1547.87367	1557.57344	1567.45878
5/15/2023 18:31:17.73292	1518.16415	1528.04288	1538.05898	1547.87324	1557.57342	1567.45798
5/15/2023 18:31:18.23292	1518.16372	1528.04418	1538.06074	1547.87425	1557.57608	1567.45767
5/15/2023 18:31:18.73292	1518.16279	1528.04227	1538.06018	1547.87416	1557.57435	1567.45812
5/15/2023 18:31:19.23292	1518.1636	1528.04226	1538.0602	1547.8747	1557.57435	1567.4581
5/15/2023 18:31:19.73292	1518.16251	1528.04359	1538.05964	1547.87386	1557.57496	1567.45704
5/15/2023 18:31:20.23292	1518.16378	1528.04245	1538.05999	1547.87379	1557.57474	1567.45849
5/15/2023 18:31:20.73292	1518.16389	1528.04423	1538.0599	1547.87367	1557.57491	1567.45854
5/15/2023 18:31:21.23292	1518.16384	1528.04208	1538.05871	1547.87413	1557.57493	1567.45941
5/15/2023 18:31:21.73292	1518.16453	1528.04211	1538.05881	1547.87341	1557.57317	1567.4596
5/15/2023 18:31:22.23292	1518.16354	1528.04378	1538.05889	1547.87319	1557.57317	1567.45764
5/15/2023 18:31:22.73292	1518.16514	1528.04353	1538.0611	1547.87408	1557.57448	1567.45966
5/15/2023 18:31:23.23292	1518.1637	1528.04397	1538.06012	1547.8752	1557.57426	1567.45671
5/15/2023 18:31:23.73292	1518.16499	1528.04217	1538.05959	1547.87489	1557.57481	1567.45778
5/15/2023 18:31:24.23292	1518.16423	1528.04317	1538.05967	1547.87405	1557.573	1567.45874
5/15/2023 18:31:24.73292	1518.16306	1528.04176	1538.05824	1547.87385	1557.574	1567.45813
5/15/2023 18:31:25.23292	1518.16509	1528.04272	1538.05887	1547.87238	1557.57375	1567.45776
5/15/2023 18:31:25.73292	1518.16439	1528.04254	1538.05846	1547.87332	1557.57405	1567.45848
5/15/2023 18:31:26.23292	1518.1652	1528.0435	1538.05894	1547.87346	1557.57372	1567.45878
5/15/2023 18:31:26.73292	1518.16403	1528.0425	1538.05947	1547.87512	1557.57365	1567.45854
5/15/2023 18:31:27.23292	1518.16476	1528.042	1538.05882	1547.8732	1557.57313	1567.45884
5/15/2023 18:31:27.73292	1518.16461	1528.04163	1538.05986	1547.87336	1557.57363	1567.4587
5/15/2023 18:31:28.23292	1518.16336	1528.04271	1538.05833	1547.87406	1557.57333	1567.45722
5/15/2023 18:31:28.73292	1518.16382	1528.04339	1538.06017	1547.87379	1557.57438	1567.45778
5/15/2023 18:31:29.23292	1518.16432	1528.04336	1538.05973	1547.87483	1557.57416	1567.4578
5/15/2023 18:31:29.73292	1518.16416	1528.04343	1538.06049	1547.8739	1557.57399	1567.4592
5/15/2023 18:31:30.23292	1518.16505	1528.04224	1538.05902	1547.87382	1557.57297	1567.45894
5/15/2023 18:31:30.73292	1518.16576	1528.04299	1538.05921	1547.87287	1557.57438	1567.45844
5/15/2023 18:31:31.23292	1518.16351	1528.04184	1538.05925	1547.87241	1557.57346	1567.45807
5/15/2023 18:31:31.73292	1518.1648	1528.04212	1538.05887	1547.8744	1557.57303	1567.45852
5/15/2023 18:31:32.23292	1518.16394	1528.04373	1538.05973	1547.8737	1557.57416	1567.45614
5/15/2023 18:31:32.73292	1518.16343	1528.04332	1538.06006	1547.87266	1557.5751	1567.45775
5/15/2023 18:31:33.23292	1518.16281	1528.04138	1538.06013	1547.87527	1557.5745	1567.45767
5/15/2023 18:31:33.73292	1518.1638	1528.04305	1538.05928	1547.87373	1557.57437	1567.45751
5/15/2023 18:31:34.23292	1518.16389	1528.04316	1538.05931	1547.87447	1557.57451	1567.45737
5/15/2023 18:31:34.73292	1518.16364	1528.04204	1538.05827	1547.87289	1557.57303	1567.45894
5/15/2023 18:31:35.23292	1518.16343	1528.0418	1538.05975	1547.87304	1557.57428	1567.45809
5/15/2023 18:31:35.73292	1518.16465	1528.04289	1538.05929	1547.87364	1557.57358	1567.45835
5/15/2023 18:31:36.23292	1518.16483	1528.04377	1538.05845	1547.873	1557.57366	1567.45873
5/15/2023 18:31:36.73292	1518.16351	1528.04291	1538.05997	1547.87509	1557.57339	1567.45812
5/15/2023 18:31:37.23292	1518.16442	1528.04297	1538.06002	1547.87377	1557.57436	1567.45805
