Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:49:12.40024	1518.1547	1528.03771	1538.05699	1547.87145	1557.57065	1567.45332
5/15/2023 18:49:12.90024	1518.15608	1528.03934	1538.05687	1547.87124	1557.57174	1567.45421
5/15/2023 18:49:13.40024	1518.15627	1528.04026	1538.05782	1547.87161	1557.5718	1567.45352
5/15/2023 18:49:13.90024	1518.15476	1528.03881	1538.05652	1547.87039	1557.57072	1567.45465
5/15/2023 18:49:14.40024	1518.15453	1528.03861	1538.05843	1547.87128	1557.57008	1567.45375
5/15/2023 18:49:14.90024	1518.15577	1528.03869	1538.0568	1547.87016	1557.57097	1567.45398
5/15/2023 18:49:15.40024	1518.15354	1528.04036	1538.05784	1547.87035	1557.57023	1567.45408
5/15/2023 18:49:15.90024	1518.15569	1528.03924	1538.05552	1547.86915	1557.56964	1567.45421
5/15/2023 18:49:16.40024	1518.15576	1528.04023	1538.05682	1547.87111	1557.57174	1567.4542
5/15/2023 18:49:16.90024	1518.15353	1528.0397	1538.0572	1547.87134	1557.5716	1567.45448
5/15/2023 18:49:17.40024	1518.15614	1528.0394	1538.05703	1547.8705	1557.5695	1567.4541
5/15/2023 18:49:17.90024	1518.15488	1528.04001	1538.05745	1547.87007	1557.57009	1567.4528
5/15/2023 18:49:18.40024	1518.15465	1528.03931	1538.05673	1547.87196	1557.57088	1567.45485
5/15/2023 18:49:18.90024	1518.15635	1528.03894	1538.05657	1547.87165	1557.57176	1567.45244
5/15/2023 18:49:19.40024	1518.1559	1528.03881	1538.05678	1547.87067	1557.57073	1567.45497
5/15/2023 18:49:19.90024	1518.15478	1528.04037	1538.05625	1547.87092	1557.57229	1567.45439
5/15/2023 18:49:20.40024	1518.15725	1528.03938	1538.05664	1547.87072	1557.57077	1567.45357
5/15/2023 18:49:20.90024	1518.15591	1528.03869	1538.05751	1547.87209	1557.57222	1567.45276
5/15/2023 18:49:21.40024	1518.15475	1528.03941	1538.0563	1547.8711	1557.57104	1567.45481
5/15/2023 18:49:21.90024	1518.15654	1528.03934	1538.05691	1547.87155	1557.57044	1567.45335
5/15/2023 18:49:22.40024	1518.156	1528.03928	1538.0564	1547.87115	1557.57085	1567.45488
5/15/2023 18:49:22.90024	1518.15582	1528.04024	1538.05651	1547.87251	1557.57171	1567.45396
5/15/2023 18:49:23.40024	1518.15645	1528.03801	1538.0559	1547.87041	1557.57067	1567.45492
5/15/2023 18:49:23.90024	1518.15463	1528.03948	1538.0572	1547.87068	1557.57038	1567.45462
5/15/2023 18:49:24.40024	1518.15485	1528.03949	1538.05663	1547.8716	1557.57055	1567.45409
5/15/2023 18:49:24.90024	1518.15549	1528.03911	1538.05835	1547.87052	1557.57056	1567.45256
5/15/2023 18:49:25.40024	1518.154	1528.03891	1538.05613	1547.87038	1557.57099	1567.45405
5/15/2023 18:49:25.90024	1518.15759	1528.03915	1538.05581	1547.8714	1557.56969	1567.45461
5/15/2023 18:49:26.40024	1518.15474	1528.03953	1538.05764	1547.87007	1557.57189	1567.45355
5/15/2023 18:49:26.90024	1518.13734	1528.01658	1537.99801	1547.86306	1557.58285	1567.44442
5/15/2023 18:49:27.40024	1518.14695	1528.02954	1538.04804	1547.86213	1557.56082	1567.44633
5/15/2023 18:49:27.90024	1518.23135	1528.12435	1538.13746	1547.94372	1557.63646	1567.51736
5/15/2023 18:49:28.40024	1518.22627	1528.11184	1538.13597	1547.95846	1557.66912	1567.54583
5/15/2023 18:49:28.90024	1518.22296	1528.10197	1538.12273	1547.94261	1557.65278	1567.53933
5/15/2023 18:49:29.40024	1518.21835	1528.10667	1538.12625	1547.93863	1557.64435	1567.53247
5/15/2023 18:49:29.90024	1518.17104	1528.04414	1538.05673	1547.87644	1557.5813	1567.48256
5/15/2023 18:49:30.40024	1518.18861	1528.06426	1538.09274	1547.89221	1557.61638	1567.51658
5/15/2023 18:49:30.90024	1518.16554	1528.05519	1538.09779	1547.94149	1557.65024	1567.55721
5/15/2023 18:49:31.40024	1518.18736	1528.07602	1538.11538	1547.94973	1557.64687	1567.52739
5/15/2023 18:49:31.90024	1518.20201	1528.09425	1538.12618	1547.9462	1557.64612	1567.52337
5/15/2023 18:49:32.40024	1518.20966	1528.0861	1538.09343	1547.89988	1557.60536	1567.50645
5/15/2023 18:49:32.90024	1518.21433	1528.09051	1538.10937	1547.93	1557.64057	1567.53089
5/15/2023 18:49:33.40024	1518.22259	1528.09659	1538.10494	1547.9191	1557.62658	1567.51992
5/15/2023 18:49:33.90024	1518.21002	1528.07975	1538.08489	1547.89467	1557.60074	1567.49921
5/15/2023 18:49:34.40024	1518.13461	1528.01231	1538.02853	1547.84305	1557.54507	1567.42882
5/15/2023 18:49:34.90024	1518.15644	1528.02414	1538.04141	1547.85315	1557.56176	1567.44543
5/15/2023 18:49:35.40024	1518.15536	1528.02939	1538.04349	1547.85561	1557.55819	1567.44411
5/15/2023 18:49:35.90024	1518.15557	1528.0326	1538.05069	1547.86921	1557.57227	1567.45553
5/15/2023 18:49:36.40024	1518.15727	1528.0316	1538.04617	1547.8561	1557.55229	1567.43601
5/15/2023 18:49:36.90024	1518.15719	1528.03218	1538.04484	1547.8548	1557.55148	1567.43799
5/15/2023 18:49:37.40024	1518.15725	1528.03114	1538.04524	1547.85404	1557.55254	1567.43679
5/15/2023 18:49:37.90024	1518.15698	1528.03079	1538.04439	1547.85499	1557.55235	1567.43701
5/15/2023 18:49:38.40024	1518.15604	1528.03195	1538.04502	1547.85372	1557.55189	1567.43658
5/15/2023 18:49:38.90024	1518.15643	1528.03189	1538.04468	1547.85497	1557.55312	1567.43729
5/15/2023 18:49:39.40024	1518.15784	1528.03112	1538.04479	1547.85513	1557.55234	1567.43686
5/15/2023 18:49:39.90024	1518.15571	1528.03256	1538.04364	1547.85389	1557.55256	1567.43846
5/15/2023 18:49:40.40024	1518.15625	1528.03175	1538.04595	1547.8538	1557.55335	1567.43579
5/15/2023 18:49:40.90024	1518.15639	1528.03087	1538.0435	1547.85307	1557.55152	1567.43801
5/15/2023 18:49:41.40024	1518.15751	1528.03214	1538.04633	1547.85509	1557.55308	1567.43748
5/15/2023 18:49:41.90024	1518.15816	1528.03183	1538.0449	1547.85367	1557.55205	1567.43803
5/15/2023 18:49:42.40024	1518.15623	1528.03153	1538.0449	1547.85395	1557.55175	1567.43679
5/15/2023 18:49:42.90024	1518.1563	1528.03187	1538.04289	1547.85407	1557.55255	1567.4382
5/15/2023 18:49:43.40024	1518.15645	1528.03217	1538.04503	1547.85453	1557.55383	1567.43803
5/15/2023 18:49:43.90024	1518.15651	1528.03273	1538.04495	1547.8546	1557.55364	1567.43953
5/15/2023 18:49:44.40024	1518.1564	1528.03094	1538.04373	1547.85333	1557.55099	1567.43728
5/15/2023 18:49:44.90024	1518.15561	1528.03052	1538.04405	1547.85463	1557.55219	1567.43871
5/15/2023 18:49:45.40024	1518.15719	1528.03107	1538.0455	1547.85411	1557.55435	1567.43786
5/15/2023 18:49:45.90024	1518.15494	1528.03161	1538.04431	1547.85523	1557.5532	1567.43742
5/15/2023 18:49:46.40024	1518.15805	1528.03179	1538.04513	1547.85456	1557.55205	1567.43773
5/15/2023 18:49:46.90024	1518.15545	1528.03233	1538.04413	1547.85461	1557.55254	1567.43825
5/15/2023 18:49:47.40024	1518.15663	1528.03152	1538.04479	1547.85351	1557.5514	1567.43747
5/15/2023 18:49:47.90024	1518.1563	1528.03259	1538.04568	1547.85368	1557.55198	1567.4387
5/15/2023 18:49:48.40024	1518.15579	1528.03222	1538.04436	1547.85418	1557.55209	1567.43849
5/15/2023 18:49:48.90024	1518.15689	1528.03294	1538.04482	1547.85491	1557.55327	1567.43897
5/15/2023 18:49:49.40024	1518.15825	1528.03275	1538.04436	1547.85341	1557.55246	1567.43828
5/15/2023 18:49:49.90024	1518.1559	1528.03198	1538.04549	1547.85586	1557.55302	1567.43724
5/15/2023 18:49:50.40024	1518.15721	1528.03259	1538.04444	1547.85365	1557.55201	1567.43858
5/15/2023 18:49:50.90024	1518.15744	1528.03233	1538.04535	1547.85479	1557.55358	1567.43736
5/15/2023 18:49:51.40024	1518.15701	1528.03203	1538.0425	1547.85322	1557.55186	1567.43773
5/15/2023 18:49:51.90024	1518.15437	1528.03107	1538.04405	1547.85505	1557.55185	1567.43812
5/15/2023 18:49:52.40024	1518.15746	1528.03089	1538.0436	1547.85446	1557.55298	1567.43855
5/15/2023 18:49:52.90024	1518.15688	1528.03136	1538.04486	1547.8552	1557.55256	1567.4387
5/15/2023 18:49:53.40024	1518.15538	1528.03101	1538.0437	1547.85275	1557.55315	1567.43792
5/15/2023 18:49:53.90024	1518.156	1528.03087	1538.04432	1547.85519	1557.55382	1567.43815
5/15/2023 18:49:54.40024	1518.15693	1528.03059	1538.04636	1547.85509	1557.55198	1567.43658
5/15/2023 18:49:54.90024	1518.1572	1528.03159	1538.04453	1547.85412	1557.5525	1567.43854
5/15/2023 18:49:55.40024	1518.15662	1528.03038	1538.04342	1547.85388	1557.55118	1567.43719
5/15/2023 18:49:55.90024	1518.15763	1528.03121	1538.04393	1547.8539	1557.55363	1567.43771
5/15/2023 18:49:56.40024	1518.15581	1528.03124	1538.04368	1547.85429	1557.55203	1567.43809
5/15/2023 18:49:56.90024	1518.15707	1528.03119	1538.0435	1547.85438	1557.5519	1567.43731
5/15/2023 18:49:57.40024	1518.15689	1528.03119	1538.04488	1547.85501	1557.55201	1567.4366
5/15/2023 18:49:57.90024	1518.1517	1528.03138	1538.0448	1547.85362	1557.55348	1567.43671
5/15/2023 18:49:58.40024	1518.15724	1528.03061	1538.04476	1547.85253	1557.5526	1567.43712
5/15/2023 18:49:58.90024	1518.1574	1528.03155	1538.04383	1547.85457	1557.55205	1567.43617
5/15/2023 18:49:59.40024	1518.15642	1528.03137	1538.04424	1547.85475	1557.55294	1567.43852
5/15/2023 18:49:59.90024	1518.15953	1528.03175	1538.04443	1547.85401	1557.55262	1567.43814
5/15/2023 18:50:00.40024	1518.15668	1528.03214	1538.04397	1547.85329	1557.55236	1567.43725
5/15/2023 18:50:00.90024	1518.15677	1528.03221	1538.04509	1547.85473	1557.55234	1567.43857
5/15/2023 18:50:01.40024	1518.15713	1528.03171	1538.04445	1547.85439	1557.55193	1567.437
5/15/2023 18:50:01.90024	1518.15742	1528.03139	1538.04515	1547.85428	1557.55252	1567.43813
5/15/2023 18:50:02.40024	1518.15676	1528.03103	1538.04467	1547.85382	1557.55258	1567.43722
5/15/2023 18:50:02.90024	1518.15634	1528.03105	1538.04401	1547.85529	1557.55225	1567.43868
5/15/2023 18:50:03.40024	1518.15757	1528.02993	1538.04316	1547.85528	1557.5512	1567.43799
5/15/2023 18:50:03.90024	1518.15558	1528.03161	1538.04454	1547.85475	1557.55329	1567.43873
5/15/2023 18:50:04.40024	1518.15524	1528.0308	1538.046	1547.85401	1557.55302	1567.43648
5/15/2023 18:50:04.90024	1518.15585	1528.03221	1538.04447	1547.85286	1557.55254	1567.43872
5/15/2023 18:50:05.40024	1518.15695	1528.03078	1538.04334	1547.8546	1557.55163	1567.43749
5/15/2023 18:50:05.90024	1518.15755	1528.03034	1538.04414	1547.85437	1557.55073	1567.43857
5/15/2023 18:50:06.40024	1518.15687	1528.03044	1538.04435	1547.85292	1557.55246	1567.4372
5/15/2023 18:50:06.90024	1518.15524	1528.03174	1538.04528	1547.85491	1557.55222	1567.43828
5/15/2023 18:50:07.40024	1518.15552	1528.03231	1538.04598	1547.8558	1557.55276	1567.43848
5/15/2023 18:50:07.90024	1518.15601	1528.03061	1538.04405	1547.85377	1557.55229	1567.43883
5/15/2023 18:50:08.40024	1518.15516	1528.03128	1538.04516	1547.85532	1557.55382	1567.4376
5/15/2023 18:50:08.90024	1518.15561	1528.03153	1538.04395	1547.85396	1557.55193	1567.43932
5/15/2023 18:50:09.40024	1518.15738	1528.03159	1538.04481	1547.85597	1557.55252	1567.43782
5/15/2023 18:50:09.90024	1518.15588	1528.03186	1538.0453	1547.85444	1557.5527	1567.43784
5/15/2023 18:50:10.40024	1518.15739	1528.03108	1538.0447	1547.85278	1557.55097	1567.43755
5/15/2023 18:50:10.90024	1518.15684	1528.03299	1538.0446	1547.85433	1557.55294	1567.43756
5/15/2023 18:50:11.40024	1518.1568	1528.0314	1538.04313	1547.85416	1557.55225	1567.43672
5/15/2023 18:50:11.90024	1518.1546	1528.03222	1538.04331	1547.85355	1557.55214	1567.43929
5/15/2023 18:50:12.40024	1518.15457	1528.032	1538.04387	1547.85424	1557.55224	1567.43633
5/15/2023 18:50:12.90024	1518.15725	1528.0317	1538.04432	1547.8545	1557.55215	1567.43903
5/15/2023 18:50:13.40024	1518.15603	1528.03111	1538.04359	1547.8534	1557.55177	1567.43821
5/15/2023 18:50:13.90024	1518.15622	1528.03163	1538.04344	1547.8537	1557.55251	1567.43792
5/15/2023 18:50:14.40024	1518.15478	1528.03162	1538.0448	1547.85338	1557.55015	1567.43704
5/15/2023 18:50:14.90024	1518.15565	1528.03051	1538.04513	1547.85331	1557.55197	1567.43781
5/15/2023 18:50:15.40024	1518.15454	1528.03085	1538.04401	1547.85411	1557.5519	1567.43768
5/15/2023 18:50:15.90024	1518.15707	1528.03258	1538.0451	1547.85488	1557.55244	1567.43721
5/15/2023 18:50:16.40024	1518.15526	1528.03155	1538.04397	1547.85408	1557.55307	1567.4374
5/15/2023 18:50:16.90024	1518.1573	1528.03125	1538.04446	1547.85402	1557.55226	1567.43836
5/15/2023 18:50:17.40024	1518.1557	1528.03043	1538.04403	1547.85448	1557.55107	1567.43699
5/15/2023 18:50:17.90024	1518.15642	1528.03078	1538.043	1547.85408	1557.55088	1567.43839
5/15/2023 18:50:18.40024	1518.1549	1528.03196	1538.04351	1547.85408	1557.55182	1567.43701
5/15/2023 18:50:18.90024	1518.15461	1528.03043	1538.04366	1547.85371	1557.5518	1567.43766
5/15/2023 18:50:19.40024	1518.15683	1528.0317	1538.04473	1547.85427	1557.55265	1567.43746
5/15/2023 18:50:19.90024	1518.15647	1528.03013	1538.0438	1547.85367	1557.55188	1567.43778
5/15/2023 18:50:20.40024	1518.15585	1528.03082	1538.04395	1547.85328	1557.55171	1567.43768
5/15/2023 18:50:20.90024	1518.15694	1528.02994	1538.04367	1547.85331	1557.55181	1567.43811
5/15/2023 18:50:21.40024	1518.15647	1528.03073	1538.04324	1547.8536	1557.55188	1567.43668
5/15/2023 18:50:21.90024	1518.15546	1528.03267	1538.04486	1547.8536	1557.55317	1567.43795
5/15/2023 18:50:22.40024	1518.15629	1528.03125	1538.04394	1547.85419	1557.55128	1567.43825
5/15/2023 18:50:22.90024	1518.15601	1528.03148	1538.04458	1547.8554	1557.55258	1567.43823
5/15/2023 18:50:23.40024	1518.15625	1528.03039	1538.04397	1547.85344	1557.55159	1567.43752
5/15/2023 18:50:23.90024	1518.15663	1528.03179	1538.04443	1547.85471	1557.55301	1567.43811
5/15/2023 18:50:24.40024	1518.15473	1528.03111	1538.04473	1547.85464	1557.55235	1567.43693
5/15/2023 18:50:24.90024	1518.15596	1528.03193	1538.04396	1547.85495	1557.55317	1567.43618
5/15/2023 18:50:25.40024	1518.15742	1528.03207	1538.04449	1547.8551	1557.55374	1567.43768
5/15/2023 18:50:25.90024	1518.15196	1528.03148	1538.04376	1547.85464	1557.55305	1567.43729
5/15/2023 18:50:26.40024	1518.15596	1528.03166	1538.04347	1547.85384	1557.55246	1567.43651
5/15/2023 18:50:26.90024	1518.15512	1528.03058	1538.04402	1547.85417	1557.55293	1567.43681
5/15/2023 18:50:27.40024	1518.15635	1528.03067	1538.04327	1547.85424	1557.55262	1567.43717
5/15/2023 18:50:27.90024	1518.15676	1528.03289	1538.04392	1547.85353	1557.55216	1567.43792
5/15/2023 18:50:28.40024	1518.15562	1528.0319	1538.04356	1547.85522	1557.55468	1567.4375
5/15/2023 18:50:28.90024	1518.1602	1528.03	1538.04492	1547.8544	1557.5527	1567.43769
5/15/2023 18:50:29.40024	1518.15602	1528.03154	1538.04435	1547.85423	1557.55278	1567.43822
5/15/2023 18:50:29.90024	1518.15601	1528.0315	1538.04469	1547.85424	1557.55225	1567.43797
5/15/2023 18:50:30.40024	1518.15773	1528.03266	1538.04372	1547.85365	1557.55198	1567.43827
5/15/2023 18:50:30.90024	1518.15603	1528.03159	1538.04359	1547.85434	1557.55267	1567.437
5/15/2023 18:50:31.40024	1518.15607	1528.03106	1538.04397	1547.85467	1557.55199	1567.43733
5/15/2023 18:50:31.90024	1518.15614	1528.03212	1538.04401	1547.85392	1557.55172	1567.43651
5/15/2023 18:50:32.40024	1518.1556	1528.03134	1538.04337	1547.85377	1557.55204	1567.43664
5/15/2023 18:50:32.90024	1518.15662	1528.03269	1538.04648	1547.85433	1557.55242	1567.43745
5/15/2023 18:50:33.40024	1518.15574	1528.03155	1538.04509	1547.85391	1557.55349	1567.43749
5/15/2023 18:50:33.90024	1518.15682	1528.03124	1538.04516	1547.85457	1557.55208	1567.43833
5/15/2023 18:50:34.40024	1518.1568	1528.03154	1538.04465	1547.85427	1557.55231	1567.43781
5/15/2023 18:50:34.90024	1518.15759	1528.03127	1538.04385	1547.8549	1557.55198	1567.43843
5/15/2023 18:50:35.40024	1518.15742	1528.03237	1538.04342	1547.85311	1557.55138	1567.43792
5/15/2023 18:50:35.90024	1518.15707	1528.03039	1538.04366	1547.8539	1557.55167	1567.43825
5/15/2023 18:50:36.40024	1518.15824	1528.03228	1538.04419	1547.85457	1557.55205	1567.4371
5/15/2023 18:50:36.90024	1518.15674	1528.03109	1538.04461	1547.85414	1557.55262	1567.43737
5/15/2023 18:50:37.40024	1518.15724	1528.03103	1538.04268	1547.85323	1557.55264	1567.4378
5/15/2023 18:50:37.90024	1518.15486	1528.0316	1538.04536	1547.85439	1557.55349	1567.43836
5/15/2023 18:50:38.40024	1518.15569	1528.03185	1538.04405	1547.85364	1557.5519	1567.43832
5/15/2023 18:50:38.90024	1518.15695	1528.03171	1538.04411	1547.85326	1557.55229	1567.43917
5/15/2023 18:50:39.40024	1518.15579	1528.03161	1538.0432	1547.85399	1557.55254	1567.43781
5/15/2023 18:50:39.90024	1518.15629	1528.03066	1538.045	1547.85488	1557.55298	1567.43759
5/15/2023 18:50:40.40024	1518.15669	1528.03082	1538.04399	1547.85336	1557.55284	1567.4372
5/15/2023 18:50:40.90024	1518.15607	1528.03247	1538.04508	1547.85432	1557.55231	1567.43811
5/15/2023 18:50:41.40024	1518.15809	1528.03102	1538.0439	1547.85473	1557.55225	1567.43895
5/15/2023 18:50:41.90024	1518.15744	1528.03231	1538.04592	1547.85575	1557.55328	1567.43832
5/15/2023 18:50:42.40024	1518.15588	1528.03134	1538.04589	1547.8549	1557.55191	1567.43734
5/15/2023 18:50:42.90024	1518.15565	1528.03199	1538.04616	1547.85456	1557.5532	1567.43886
5/15/2023 18:50:43.40024	1518.15628	1528.03098	1538.04406	1547.85381	1557.55243	1567.43849
5/15/2023 18:50:43.90024	1518.1568	1528.03092	1538.04511	1547.85348	1557.55269	1567.4382
5/15/2023 18:50:44.40024	1518.15666	1528.03178	1538.0438	1547.85452	1557.55275	1567.43897
5/15/2023 18:50:44.90024	1518.15718	1528.03023	1538.04615	1547.85463	1557.55259	1567.43804
5/15/2023 18:50:45.40024	1518.15609	1528.03246	1538.04502	1547.85471	1557.55272	1567.4385
5/15/2023 18:50:45.90024	1518.15667	1528.03045	1538.04479	1547.8555	1557.55216	1567.4377
5/15/2023 18:50:46.40024	1518.15707	1528.03119	1538.04384	1547.85389	1557.55174	1567.43934
5/15/2023 18:50:46.90024	1518.15536	1528.0322	1538.04452	1547.85529	1557.55282	1567.43796
5/15/2023 18:50:47.40024	1518.15701	1528.03153	1538.04415	1547.8538	1557.55179	1567.43826
5/15/2023 18:50:47.90024	1518.15888	1528.03035	1538.04393	1547.85433	1557.55239	1567.43847
5/15/2023 18:50:48.40024	1518.15728	1528.0327	1538.04494	1547.85527	1557.55359	1567.4384
5/15/2023 18:50:48.90024	1518.15665	1528.03151	1538.04404	1547.85389	1557.55188	1567.43824
5/15/2023 18:50:49.40024	1518.15757	1528.03155	1538.04471	1547.85564	1557.55271	1567.43709
5/15/2023 18:50:49.90024	1518.15701	1528.03218	1538.04433	1547.85465	1557.55244	1567.43613
5/15/2023 18:50:50.40024	1518.15656	1528.03259	1538.0428	1547.85454	1557.55277	1567.43786
5/15/2023 18:50:50.90024	1518.15653	1528.03127	1538.04576	1547.85577	1557.55351	1567.43801
5/15/2023 18:50:51.40024	1518.15615	1528.03128	1538.04465	1547.85334	1557.55218	1567.43756
5/15/2023 18:50:51.90024	1518.15637	1528.03085	1538.04392	1547.85482	1557.55327	1567.43749
5/15/2023 18:50:52.40024	1518.15635	1528.03277	1538.04421	1547.85677	1557.55959	1567.44906
5/15/2023 18:50:52.90024	1518.2033	1528.09492	1538.13018	1547.9344	1557.63324	1567.52327
5/15/2023 18:50:53.40024	1518.23028	1528.11182	1538.12847	1547.96047	1557.66	1567.54767
5/15/2023 18:50:53.90024	1518.22479	1528.10505	1538.12707	1547.93815	1557.65568	1567.53407
5/15/2023 18:50:54.40024	1518.19942	1528.07083	1538.07825	1547.88889	1557.58941	1567.47334
5/15/2023 18:50:54.90024	1518.23489	1528.10823	1538.12875	1547.92767	1557.61788	1567.50926
5/15/2023 18:50:55.40024	1518.16878	1528.05318	1538.07087	1547.88613	1557.58533	1567.469
5/15/2023 18:50:55.90024	1518.15709	1528.04261	1538.06504	1547.87977	1557.5755	1567.4559
5/15/2023 18:50:56.40024	1518.1555	1528.04199	1538.06044	1547.87805	1557.57539	1567.45715
5/15/2023 18:50:56.90024	1518.15417	1528.04124	1538.06085	1547.87718	1557.57632	1567.45818
5/15/2023 18:50:57.40024	1518.15639	1528.04086	1538.05972	1547.87534	1557.57525	1567.45768
5/15/2023 18:50:57.90024	1518.15548	1528.04091	1538.06205	1547.87732	1557.57583	1567.45739
5/15/2023 18:50:58.40024	1518.15641	1528.04163	1538.06086	1547.87759	1557.57712	1567.45775
5/15/2023 18:50:58.90024	1518.15654	1528.03945	1538.06083	1547.87694	1557.57489	1567.45753
5/15/2023 18:50:59.40024	1518.1548	1528.03996	1538.06109	1547.8769	1557.57632	1567.45732
5/15/2023 18:50:59.90024	1518.15536	1528.04031	1538.06008	1547.87697	1557.57507	1567.45763
5/15/2023 18:51:00.40024	1518.15637	1528.04234	1538.06146	1547.87656	1557.5754	1567.45777
5/15/2023 18:51:00.90024	1518.15725	1528.04015	1538.06017	1547.87592	1557.57539	1567.45809
5/15/2023 18:51:01.40024	1518.15605	1528.04063	1538.05969	1547.87688	1557.5754	1567.45776
5/15/2023 18:51:01.90024	1518.15484	1528.04105	1538.06017	1547.87649	1557.57585	1567.45784
5/15/2023 18:51:02.40024	1518.15559	1528.04162	1538.06135	1547.87763	1557.57555	1567.45702
5/15/2023 18:51:02.90024	1518.15501	1528.04088	1538.06048	1547.87655	1557.57696	1567.45697
5/15/2023 18:51:03.40024	1518.15479	1528.04049	1538.06065	1547.87613	1557.57532	1567.45706
5/15/2023 18:51:03.90024	1518.15545	1528.04114	1538.06033	1547.87609	1557.57624	1567.45781
5/15/2023 18:51:04.40024	1518.1565	1528.04167	1538.0603	1547.87728	1557.57671	1567.45745
5/15/2023 18:51:04.90024	1518.15574	1528.03863	1538.05897	1547.87726	1557.5754	1567.4579
5/15/2023 18:51:05.40024	1518.15569	1528.04088	1538.05977	1547.87687	1557.57552	1567.45833
5/15/2023 18:51:05.90024	1518.15316	1528.04167	1538.06088	1547.87632	1557.5768	1567.45743
5/15/2023 18:51:06.40024	1518.156	1528.04021	1538.06043	1547.8765	1557.57567	1567.45734
5/15/2023 18:51:06.90024	1518.15437	1528.04165	1538.06009	1547.87611	1557.57473	1567.45808
5/15/2023 18:51:07.40024	1518.1557	1528.03913	1538.05932	1547.87724	1557.57538	1567.45733
5/15/2023 18:51:07.90024	1518.1552	1528.04105	1538.06144	1547.87684	1557.57708	1567.45869
5/15/2023 18:51:08.40024	1518.15537	1528.04068	1538.05963	1547.87726	1557.57625	1567.45618
5/15/2023 18:51:08.90024	1518.15567	1528.03954	1538.06099	1547.87593	1557.57596	1567.45757
5/15/2023 18:51:09.40024	1518.15533	1528.04067	1538.0596	1547.87547	1557.57508	1567.45678
5/15/2023 18:51:09.90024	1518.15599	1528.04031	1538.06036	1547.87594	1557.57588	1567.45588
5/15/2023 18:51:10.40024	1518.15626	1528.03922	1538.06063	1547.87582	1557.57527	1567.45574
5/15/2023 18:51:10.90024	1518.1531	1528.03947	1538.0595	1547.87797	1557.57629	1567.45655
5/15/2023 18:51:11.40024	1518.15597	1528.04029	1538.05979	1547.87499	1557.57622	1567.456
5/15/2023 18:51:11.90024	1518.15608	1528.03986	1538.06031	1547.87531	1557.57569	1567.45738
5/15/2023 18:51:12.40024	1518.1559	1528.04243	1538.05962	1547.87542	1557.57546	1567.45784
5/15/2023 18:51:12.90024	1518.15618	1528.04013	1538.05968	1547.87674	1557.57414	1567.45694
5/15/2023 18:51:13.40024	1518.15516	1528.03982	1538.05993	1547.87751	1557.57624	1567.45722
5/15/2023 18:51:13.90024	1518.15336	1528.04024	1538.0602	1547.8768	1557.57573	1567.45716
5/15/2023 18:51:14.40024	1518.15355	1528.04049	1538.05987	1547.87683	1557.57581	1567.45638
5/15/2023 18:51:14.90024	1518.15434	1528.0409	1538.06098	1547.87568	1557.5747	1567.45766
5/15/2023 18:51:15.40024	1518.1536	1528.03917	1538.05921	1547.87579	1557.5754	1567.45664
5/15/2023 18:51:15.90024	1518.15464	1528.03929	1538.06017	1547.8756	1557.57464	1567.45691
5/15/2023 18:51:16.40024	1518.15601	1528.04005	1538.05928	1547.87563	1557.5767	1567.45597
5/15/2023 18:51:16.90024	1518.15471	1528.03963	1538.06053	1547.87806	1557.57644	1567.45702
5/15/2023 18:51:17.40024	1518.15541	1528.03919	1538.05983	1547.87526	1557.57538	1567.45601
5/15/2023 18:51:17.90024	1518.15616	1528.03866	1538.05949	1547.87534	1557.57417	1567.45678
5/15/2023 18:51:18.40024	1518.15342	1528.0391	1538.06	1547.8753	1557.57596	1567.45764
5/15/2023 18:51:18.90024	1518.15609	1528.0407	1538.05911	1547.87493	1557.57558	1567.45668
5/15/2023 18:51:19.40024	1518.1566	1528.04058	1538.05969	1547.87471	1557.5753	1567.45623
5/15/2023 18:51:19.90024	1518.15499	1528.04125	1538.06006	1547.8763	1557.57623	1567.45715
5/15/2023 18:51:20.40024	1518.1541	1528.03975	1538.06074	1547.87681	1557.57467	1567.45558
5/15/2023 18:51:20.90024	1518.15504	1528.03905	1538.05813	1547.87611	1557.57424	1567.45672
5/15/2023 18:51:21.40024	1518.15415	1528.04013	1538.05995	1547.87637	1557.57511	1567.45642
5/15/2023 18:51:21.90024	1518.15388	1528.0401	1538.05998	1547.8757	1557.57591	1567.45548
5/15/2023 18:51:22.40024	1518.15342	1528.04028	1538.06048	1547.87526	1557.57467	1567.45755
5/15/2023 18:51:22.90024	1518.15417	1528.03912	1538.05967	1547.87442	1557.57589	1567.45692
5/15/2023 18:51:23.40024	1518.15452	1528.03919	1538.06008	1547.87508	1557.57434	1567.45608
5/15/2023 18:51:23.90024	1518.15536	1528.04023	1538.05937	1547.87469	1557.57467	1567.4567
5/15/2023 18:51:24.40024	1518.15263	1528.03991	1538.06007	1547.87597	1557.57647	1567.45694
5/15/2023 18:51:24.90024	1518.15587	1528.03948	1538.05905	1547.87438	1557.57439	1567.45751
5/15/2023 18:51:25.40024	1518.1538	1528.03964	1538.06026	1547.8756	1557.57403	1567.45783
5/15/2023 18:51:25.90024	1518.15394	1528.04057	1538.05934	1547.87618	1557.57565	1567.45696
